Feature,Importance
customerID_3957-HHLMR,1.3034722372675358e-05
customerID_3806-YAZOV,1.30324816546514e-05
customerID_2452-SNHFZ,1.3009620244398207e-05
customerID_1297-VQDRP,1.2996781603314049e-05
customerID_4712-AUQZO,1.2970867713660726e-05
customerID_1710-RCXUS,1.2967088377632337e-05
customerID_0774-IFUVM,1.2963981058490547e-05
customerID_3450-WXOAT,1.2957789149546023e-05
customerID_5671-UUNXD,1.2953422659743523e-05
customerID_0392-BZIUW,1.2945282165291024e-05
customerID_1614-JBEBI,1.2923789834642051e-05
customerID_3736-BLEPA,1.2909308775286613e-05
customerID_8050-WYBND,1.2907290601312145e-05
customerID_0114-RSRRW,1.2902942131616238e-05
customerID_5989-AXPUC,1.2877933780641603e-05
customerID_0428-IKYCP,1.2876150320958626e-05
customerID_3397-AVTKU,1.2868381784844e-05
customerID_9419-IPPBE,1.2861250289343925e-05
customerID_0820-FNRNX,1.2849228448043768e-05
customerID_6198-PNNSZ,1.2843750861200284e-05
customerID_3055-VTCGS,1.2839243081078573e-05
customerID_3638-DIMPH,1.2833884133458612e-05
customerID_6408-OTUBZ,1.2833147334453134e-05
customerID_9040-KZVWO,1.2831509743502558e-05
customerID_7654-YWJUF,1.2823488462642046e-05
customerID_7605-SNLQG,1.2807414033849558e-05
customerID_6288-LBEAR,1.2805523276920725e-05
customerID_9978-HYCIN,1.2787412231086651e-05
customerID_8992-VONJD,1.2780017734555037e-05
customerID_0516-OOHAR,1.2766961883638277e-05
customerID_7663-ZTEGJ,1.2765911342171254e-05
customerID_0864-FVJNJ,1.274116066109918e-05
customerID_9402-ROUMJ,1.2727575530915027e-05
customerID_5593-SUAOO,1.2696220243381424e-05
customerID_6421-SZVEM,1.2696049663186971e-05
customerID_1386-ZIKUV,1.2683551846585078e-05
customerID_0707-HOVVN,1.2672814615616702e-05
customerID_7129-AZJDE,1.2651792029686453e-05
customerID_1810-BOHSY,1.2638627398469964e-05
customerID_4075-WKNIU,1.2635308945107668e-05
customerID_8707-HOEDG,1.2629933261484674e-05
customerID_1840-BIUOG,1.2621594346197099e-05
customerID_6497-TILVL,1.2607146250228504e-05
customerID_6794-HKIAJ,1.2602045725932158e-05
customerID_7672-VFMXZ,1.2562565695694584e-05
customerID_0409-WTMPL,1.255652679440058e-05
customerID_5135-GRQJV,1.2517496578737247e-05
customerID_6878-GGDWG,1.2499320902147272e-05
customerID_3417-TSCIC,1.248630640621508e-05
customerID_0208-BPQEJ,1.2476585277949885e-05
customerID_3229-USWAR,1.2474849909534013e-05
customerID_8401-EMUWF,1.2468899245326468e-05
customerID_6366-XIVKZ,1.2464367861292705e-05
customerID_4423-JWZJN,1.2461353451334124e-05
customerID_5678-VFNEQ,1.2460983933352682e-05
customerID_7089-XXAYG,1.2454492542109278e-05
customerID_9746-YKGXB,1.2450735025464883e-05
customerID_3468-DRVQJ,1.2440579034722196e-05
customerID_2999-AANRQ,1.2425326629436792e-05
customerID_4816-OKWNX,1.2423475523815162e-05
customerID_3470-BTGQO,1.2411866808279768e-05
customerID_6303-KFWSL,1.2387993705557156e-05
customerID_3137-NYQQI,1.238690075175564e-05
customerID_2302-OUZXB,1.2385193270777982e-05
customerID_3646-ITDGM,1.2374303508643904e-05
customerID_0708-SJDIS,1.2360787934069961e-05
customerID_4759-PXTAN,1.2359540212295793e-05
customerID_9837-FWLCH,1.2346906421739031e-05
customerID_4075-JFPGR,1.2345207504329814e-05
customerID_4274-DRSQT,1.2328552964587808e-05
customerID_6176-YJWAS,1.232225812340738e-05
customerID_2453-SAFNS,1.23189515872362e-05
customerID_2612-PHGOX,1.2303822225039604e-05
customerID_2863-IMQDR,1.2293813820889172e-05
customerID_9738-QLWTP,1.2291542099368116e-05
customerID_6999-CHVCF,1.2287254701999605e-05
customerID_3090-QFUVD,1.2262834224528844e-05
customerID_5832-EXGTT,1.2247654864133437e-05
customerID_8220-OCUFY,1.2245509884167207e-05
customerID_2640-LYMOV,1.22433722876047e-05
customerID_3126-WQMGH,1.2208658681164381e-05
customerID_9798-DRYDS,1.2207897372241768e-05
customerID_0725-CXOTM,1.2189641140837952e-05
customerID_6583-SZVGP,1.2185100933506276e-05
customerID_4250-WAROZ,1.2154682702039888e-05
customerID_1679-JRFBR,1.215371627352371e-05
customerID_8150-QUDFX,1.2147205365861887e-05
customerID_8398-TBIYD,1.2128735592916099e-05
customerID_4495-LHSSK,1.2119869274799493e-05
customerID_7049-GKVZY,1.2111672195186328e-05
customerID_7633-MVPUY,1.2106382740784496e-05
customerID_0068-FIGTF,1.2087320424783693e-05
customerID_6633-SYEUS,1.2083950652581714e-05
customerID_6671-NGWON,1.2083444765920112e-05
customerID_6890-PFRQX,1.2070516632126382e-05
customerID_5081-NWSUP,1.2056440061560276e-05
customerID_3635-JBPSG,1.2010852056654243e-05
customerID_6661-EIPZC,1.2008784780283224e-05
customerID_4815-YOSUK,1.200045234041836e-05
customerID_7673-LPRNY,1.1972203446501506e-05
customerID_9128-CPXKI,1.1961353677104159e-05
customerID_0314-TKOSI,1.1941299964339583e-05
customerID_5345-BMKWB,1.192138479705582e-05
customerID_7130-YXBRO,1.1879404238109574e-05
customerID_3181-VTHOE,1.1865856445382947e-05
customerID_7382-DFJTU,1.1832969416494864e-05
customerID_7820-ZYGNY,1.1825348316181312e-05
customerID_2782-JEEBU,1.182355389898043e-05
customerID_5828-DWPIL,1.1818534962926533e-05
customerID_7446-KQISO,1.181758843532133e-05
customerID_2342-CKIAO,1.1810186811925874e-05
customerID_0297-RBCSG,1.1794881155760886e-05
customerID_2368-GAKKQ,1.1781754988042558e-05
customerID_1135-HIORI,1.1776037437139713e-05
customerID_5150-LJNSR,1.1750214064882964e-05
customerID_4945-RVMTE,1.1729328140801697e-05
customerID_5269-NRGDP,1.1728234160344826e-05
customerID_0795-GMVQO,1.172666281788171e-05
customerID_3195-TQDZX,1.1716414227625602e-05
customerID_5499-ECUTN,1.169667054043677e-05
customerID_7036-ZZKBD,1.1696426503028574e-05
customerID_1371-WEPDS,1.1680416811340862e-05
customerID_6341-JVQGF,1.1648588438756232e-05
customerID_8080-POTJR,1.1648128155197757e-05
customerID_9342-VNIMQ,1.1634251592744177e-05
customerID_9906-NHHVC,1.1626646302532715e-05
customerID_9031-ZVQPT,1.1603230307806541e-05
customerID_0967-BMLBD,1.1572654616706624e-05
customerID_9489-UTFKA,1.1570624663663895e-05
customerID_9300-RENDD,1.1554123277887578e-05
customerID_7971-HLVXI,1.1523524406561523e-05
customerID_4547-FZJWE,1.150265845632673e-05
customerID_5151-HQRDG,1.1495177800429908e-05
customerID_9972-NKTFD,1.1492329232703957e-05
customerID_4826-DXMUP,1.1462354773602956e-05
customerID_5382-TEMLV,1.1445582997577448e-05
customerID_1866-NXPSP,1.1429085417184593e-05
customerID_5494-HECPR,1.1407942510544407e-05
customerID_4627-MIHJH,1.1400038551368528e-05
customerID_6121-TNHBO,1.1383371750288465e-05
customerID_6603-QWSPR,1.1371241968453232e-05
customerID_8006-PYCSW,1.1356370925798014e-05
customerID_8402-EIVQS,1.1347013548242669e-05
customerID_1573-LGXBA,1.133949225219112e-05
customerID_0058-EVZWM,1.1337739506703095e-05
customerID_8348-JLBUG,1.1328581642042848e-05
customerID_1282-IHQAC,1.130229927735053e-05
customerID_9675-ICXCT,1.128983303845144e-05
customerID_8868-GAGIO,1.1284968769694264e-05
customerID_8405-IGQFX,1.1283785381816819e-05
customerID_7175-NTIXE,1.1280673696275924e-05
customerID_9931-DCEZH,1.1266790178751785e-05
customerID_2419-FSORS,1.126533450670647e-05
customerID_0098-BOWSO,1.126375842663e-05
customerID_1169-WCVAK,1.1245517969589385e-05
customerID_7266-GSSJX,1.1244032633527202e-05
customerID_7989-AWGEH,1.124274414956478e-05
customerID_9495-REDIY,1.1237980756928388e-05
customerID_1229-RCALF,1.123676371873086e-05
customerID_6736-DHUQI,1.1236286839088562e-05
customerID_1004-NOZNR,1.123087990075289e-05
customerID_8984-HPEMB,1.1215736350580357e-05
customerID_3259-KNMRR,1.1214673880024509e-05
customerID_9818-XQCUV,1.1212829631555234e-05
customerID_6869-FGJJC,1.1209614237665585e-05
customerID_2746-DIJLO,1.1192419647547491e-05
customerID_2580-ASVVY,1.1190711691753303e-05
customerID_0366-NQSHS,1.1190092451898855e-05
customerID_4385-ZKVNW,1.1168143164117938e-05
customerID_1729-VLAZJ,1.115206950546766e-05
customerID_7750-EYXWZ,1.1149540044876864e-05
customerID_3694-GLTJM,1.1145798111851272e-05
customerID_6979-TNDEU,1.113073001649156e-05
customerID_5153-LXKDT,1.1120585304313927e-05
customerID_5049-MUBWG,1.1105959279679482e-05
customerID_5989-OMNJE,1.1099908027004398e-05
customerID_8375-DKEBR,1.1095640131312028e-05
customerID_6231-WFGFH,1.1089642969837847e-05
customerID_7572-KPVKK,1.1085935235141978e-05
customerID_4906-ZHGPK,1.1084638121925185e-05
customerID_5240-CAOYT,1.1080521601376619e-05
customerID_8559-WNQZS,1.1075938954047309e-05
customerID_7997-EASSD,1.1061471901685107e-05
customerID_7951-VRDVK,1.1046432202138884e-05
customerID_0657-DOGUM,1.1031808987581843e-05
customerID_5325-UWTWJ,1.1025371208721495e-05
customerID_5857-XRECV,1.1015920946989007e-05
customerID_3744-ZBHON,1.1013787019456725e-05
customerID_0356-OBMAC,1.100947573302799e-05
customerID_7108-DGVUU,1.1000894065131498e-05
customerID_0750-EBAIU,1.099869471417487e-05
customerID_8788-DOXSU,1.0997959494986235e-05
customerID_2469-DTSGX,1.0997722018845975e-05
customerID_0530-IJVDB,1.0990524445710607e-05
customerID_2308-STERM,1.0984060394410678e-05
customerID_0679-TDGAK,1.0971683144500408e-05
customerID_1360-RCYRT,1.0962021393149779e-05
customerID_8111-BKVDS,1.0955081290152863e-05
customerID_9782-LGXMC,1.0934114682261602e-05
customerID_7191-ADRGF,1.0933980539090388e-05
customerID_7797-EJMDP,1.0925631816115361e-05
customerID_1735-XMJVH,1.088958256026089e-05
customerID_8591-NXRCV,1.088119851807844e-05
customerID_6981-TDRFT,1.0880994349725267e-05
customerID_9154-QDGTH,1.0879968133277963e-05
customerID_7994-XIRTR,1.0866664324036144e-05
customerID_3570-YUEKJ,1.086418458472754e-05
customerID_0076-LVEPS,1.0862690935141024e-05
customerID_1163-VIPRI,1.0858222917548163e-05
customerID_5915-DGNVC,1.0821517857114763e-05
customerID_8879-XUAHX,1.081223322475628e-05
customerID_4182-BGSIQ,1.0811831828184733e-05
customerID_4104-PVRPS,1.0809569590862323e-05
customerID_4198-VFOEA,1.0802940254556834e-05
customerID_4717-GHADL,1.0800201747141338e-05
customerID_5055-BRMNE,1.0794571971582807e-05
customerID_4549-ZDQYY,1.0791710612859658e-05
customerID_8646-JCOMS,1.0760677964370743e-05
customerID_5985-TBABQ,1.0756068652802584e-05
customerID_4283-IVYCI,1.0755059410469197e-05
customerID_3629-WEAAM,1.0753489413307256e-05
customerID_5837-LXSDN,1.075113675124512e-05
customerID_0106-UGRDO,1.074868011173203e-05
customerID_0285-INHLN,1.074037462184966e-05
customerID_9496-IVVRP,1.073505474847955e-05
customerID_5161-XEUVX,1.0732452818953444e-05
customerID_9013-AQORL,1.0726033614768338e-05
customerID_0128-MKWSG,1.0722977931370179e-05
customerID_4776-XSKYQ,1.0722677535358733e-05
customerID_0295-PPHDO,1.0721616076652012e-05
customerID_7621-VPNET,1.0718382284691214e-05
customerID_1371-DWPAZ,1.0717618128686343e-05
customerID_2061-VVFST,1.0689882489492246e-05
customerID_2830-LEWOA,1.068888616550653e-05
customerID_2200-DSAAL,1.0683098282412801e-05
customerID_4115-BNPJY,1.068256755328223e-05
customerID_7803-XOCCZ,1.067553415588693e-05
customerID_6402-SSEJG,1.067540668186006e-05
customerID_0565-JUPYD,1.0672826514075736e-05
customerID_2775-SEFEE,1.0663646944990552e-05
customerID_6568-POCUI,1.0661783093322992e-05
customerID_5693-PIPCS,1.065869532857529e-05
customerID_6972-SNKKW,1.0657375195633822e-05
customerID_6838-YAUVY,1.065059671332887e-05
customerID_9695-IDRZR,1.064155794182532e-05
customerID_3896-RCYYE,1.0618070419121718e-05
customerID_5120-ZBLAI,1.0613422468671947e-05
customerID_2284-VFLKH,1.0598508885783765e-05
customerID_1402-PTHGN,1.059564085852321e-05
customerID_1950-KSVVJ,1.0573797299830372e-05
customerID_9881-VCZEP,1.0565574982221687e-05
customerID_0289-IVARM,1.0555771809137885e-05
customerID_5446-DKWYW,1.0535749714801642e-05
customerID_6732-FZUGP,1.0518760907111103e-05
customerID_2732-ISEZX,1.0493385532841699e-05
customerID_8089-UZWLX,1.0481862699249027e-05
customerID_4923-ADWXJ,1.0475769608321506e-05
customerID_6481-LXPWL,1.0470086622253805e-05
customerID_3067-SVMTC,1.0469102909664384e-05
customerID_7566-DSRLQ,1.0456638574277565e-05
customerID_4429-WYGFR,1.0430466362431681e-05
customerID_4353-HYOJD,1.0419180340382232e-05
customerID_8309-PPCED,1.0402821242046689e-05
customerID_9127-FHJBZ,1.0371092575520813e-05
customerID_9374-YOLBJ,1.0362038234189926e-05
customerID_5816-JMLGY,1.0342436492674426e-05
customerID_4795-WRNVT,1.0337133747712066e-05
customerID_6265-SXWBU,1.0331700674039871e-05
customerID_9475-NNDGC,1.0308068174428456e-05
customerID_5840-NVDCG,1.0273363127092651e-05
customerID_3752-CQSJI,1.0235227269084187e-05
customerID_3865-QBWSJ,1.0224477760070977e-05
customerID_0689-DSXGL,1.0223132819105688e-05
customerID_4011-ARPHK,1.0197404586175495e-05
customerID_8383-SGHJU,1.0173993638421069e-05
customerID_5954-BDFSG,1.0144971046494398e-05
customerID_6131-JLWZM,1.014464696877873e-05
customerID_2791-SFVEW,1.0144318490465138e-05
customerID_4139-JPIAM,1.0134234520748036e-05
customerID_3716-LRGXK,1.0129208028690591e-05
customerID_3679-XASPY,1.0120236308469247e-05
customerID_9796-MVYXX,1.0119430398392394e-05
customerID_1360-XFJMR,1.0117063183267813e-05
customerID_8350-NYMVI,1.0116892207993719e-05
customerID_4500-HKANN,1.0103207930487435e-05
customerID_6854-EXGSF,1.0103119491796362e-05
customerID_3021-VLNRJ,1.0086609718866653e-05
customerID_3097-PYWXL,1.0086254576285679e-05
customerID_0303-UNCIP,1.0064358282566202e-05
customerID_8562-GHPPI,1.0059148631075871e-05
customerID_0104-PPXDV,1.0058433502034123e-05
customerID_2434-EEVDB,1.0052749280165038e-05
customerID_8644-XYTSV,1.0040102335800153e-05
customerID_9618-LFJRU,1.002797239859765e-05
customerID_1629-DQQVB,1.0026087006648263e-05
customerID_0960-HUWBM,1.0014328708767016e-05
customerID_9702-AIUJO,1.0011380979231003e-05
customerID_0961-ZWLVI,1.0007856569932204e-05
customerID_5898-IGSLP,1.0005495185128284e-05
customerID_7856-GANIL,9.997682333560395e-06
customerID_9786-IJYDL,9.993176442189053e-06
customerID_0136-IFMYD,9.97978041428992e-06
customerID_0248-PGHBZ,9.931608886105627e-06
customerID_0377-JBKKT,9.908115079495872e-06
customerID_1702-CCFNJ,9.904549896136349e-06
customerID_9513-DXHDA,9.902358720220562e-06
customerID_6368-NWMCE,9.89975698346044e-06
customerID_1752-OZXFY,9.89478847979587e-06
customerID_3026-ATZYV,9.894523484704703e-06
customerID_6257-DTAYD,9.890852938271527e-06
customerID_2690-DVRVK,9.889932220873168e-06
customerID_8799-OXZMD,9.887671216617588e-06
customerID_8049-WJCLQ,9.88005905901948e-06
customerID_5206-HPJKM,9.866674861065971e-06
customerID_6250-CGGUN,9.853232421069472e-06
customerID_1245-HARPS,9.84988460120972e-06
customerID_8734-FNWVH,9.845024816084619e-06
customerID_7727-SHVZV,9.843720469203932e-06
customerID_1303-SRDOK,9.834940891725859e-06
customerID_3642-GKTCT,9.821194023892142e-06
customerID_5066-GFJMM,9.807420087784115e-06
customerID_6308-CQRBU,9.80210604611245e-06
customerID_2080-SRCDE,9.789889958215269e-06
customerID_0743-HRVFF,9.77608404867932e-06
customerID_4374-YMUSQ,9.775988913673371e-06
customerID_5315-CKEQK,9.770538971594783e-06
customerID_8024-XNAFQ,9.769418961788274e-06
customerID_3766-EJLFL,9.755762114896213e-06
customerID_1684-FLBGS,9.754837968508549e-06
customerID_6670-MFRPK,9.739056198705843e-06
customerID_5268-DSMNQ,9.734312268273909e-06
customerID_8573-CGOCC,9.727137732594036e-06
customerID_4854-SSLTN,9.721937123865127e-06
customerID_5140-FOMCQ,9.718294966917683e-06
customerID_2220-IAHLS,9.710436689996137e-06
customerID_7279-NMVJC,9.707626483304189e-06
customerID_1925-GMVBW,9.699569354879964e-06
customerID_5192-EBGOV,9.698164015100845e-06
customerID_1291-CUOCY,9.686922805897287e-06
customerID_9143-CANJF,9.675781502654841e-06
customerID_8735-IJJEG,9.66635834132675e-06
customerID_9405-GPBBG,9.664021279660677e-06
customerID_2190-PHBHR,9.65299926285142e-06
customerID_3315-IKYZQ,9.633711786348585e-06
customerID_3487-EARAT,9.63003389006795e-06
customerID_2710-WYVXG,9.576918751085647e-06
customerID_9504-DSHWM,9.57195623200125e-06
customerID_4750-UKWJK,9.535854099546794e-06
customerID_1334-PDUKM,9.534844751209422e-06
customerID_3845-JHAMY,9.530065007926297e-06
customerID_6614-VBEGU,9.52997010367258e-06
customerID_2197-OMWGI,9.527608067434218e-06
customerID_3258-SYSWS,9.524532116084943e-06
customerID_6202-JVYEU,9.481604978747956e-06
customerID_5993-JSUWV,9.475271579926821e-06
customerID_8311-UEUAB,9.4750027536988e-06
customerID_2928-HLDBA,9.447495451063122e-06
customerID_4000-VGMQP,9.43736421548732e-06
customerID_7471-MQPOS,9.432844917660083e-06
customerID_3518-FSTWG,9.42612373590374e-06
customerID_4697-LUPSU,9.423831355771345e-06
customerID_1696-HXOWK,9.402842157704735e-06
customerID_1090-ESELR,9.390829240080954e-06
customerID_8561-NMTBD,9.38383449056846e-06
customerID_5061-PBXFW,9.361642651865038e-06
customerID_9677-AVKED,9.355751353028539e-06
customerID_0691-NIKRI,9.348468210066573e-06
customerID_2202-OUTMO,9.327511568654131e-06
customerID_3442-ZHHCC,9.324451116806385e-06
customerID_0266-CLZKZ,9.310856059321167e-06
customerID_8003-EWNDZ,9.30337270878518e-06
customerID_4526-RMTLL,9.288818397776615e-06
customerID_5294-IMHHT,9.287854942357558e-06
customerID_7945-HLKEA,9.28013226076622e-06
customerID_1866-DIOQZ,9.257963438677547e-06
customerID_0536-ESJEP,9.244660975816765e-06
customerID_9867-NNXLC,9.240152308380688e-06
customerID_8823-RLPWL,9.224454250567301e-06
customerID_4223-BKEOR,9.206395766688667e-06
customerID_3977-QCRSL,9.191003723204934e-06
customerID_0019-EFAEP,9.162740468481977e-06
customerID_3214-IYUUQ,9.151718171864474e-06
customerID_8108-UXRQN,9.146391947627945e-06
customerID_0774-RMNUW,9.146233880134496e-06
customerID_5641-DMBFJ,9.14289163244697e-06
customerID_0036-IHMOT,9.14205761756714e-06
customerID_2150-WLKUW,9.113072869425694e-06
customerID_5707-ZMDJP,9.11046507928273e-06
customerID_3996-ZNWYK,9.101131101302005e-06
customerID_8851-RAGOV,9.087575787562528e-06
customerID_5913-INRQV,9.082532337712125e-06
customerID_7025-WCBNE,9.073292925267668e-06
customerID_4049-ZPALD,9.069186857144238e-06
customerID_7311-MQJCH,9.066243797579197e-06
customerID_0396-HUJBP,9.064397430443407e-06
customerID_1346-PJWTK,9.063952725515678e-06
customerID_1104-FEJAM,9.059073647002871e-06
customerID_4072-IPYLT,9.054419550721941e-06
customerID_7459-IMVYU,9.044958004573855e-06
customerID_8822-KNBHV,9.036785806407228e-06
customerID_6968-MHOMU,9.020160625912599e-06
customerID_2108-GLPQB,9.015625250329944e-06
customerID_5827-MWCZK,9.004628193870138e-06
customerID_5663-QBGIS,9.000922308328975e-06
customerID_9670-BPNXF,8.978638550229846e-06
customerID_7901-IIDQV,8.975102183144981e-06
customerID_1855-CFULU,8.974620383471204e-06
customerID_4475-NVTLU,8.967783945381925e-06
customerID_4616-ULAOA,8.962863384261149e-06
customerID_5127-BZENZ,8.957072675386336e-06
customerID_1163-ONYEY,8.955996649470836e-06
customerID_9924-JPRMC,8.946437827216838e-06
customerID_2925-MXLSX,8.937349725420784e-06
customerID_9974-JFBHQ,8.92947572143516e-06
customerID_6211-WWLTF,8.924044865160838e-06
customerID_6723-CEGQI,8.91259120746294e-06
customerID_7524-VRLPL,8.908511938026696e-06
customerID_3566-CAAYU,8.907324288829478e-06
customerID_3893-JRNFS,8.902047120609876e-06
customerID_2890-WFBHU,8.88925257542831e-06
customerID_6734-CKRSM,8.884025640843668e-06
customerID_5353-WILCI,8.877681652210476e-06
customerID_5514-YQENT,8.876623102716804e-06
customerID_6873-UDNLD,8.875756520033883e-06
customerID_6296-DDOOR,8.859607491625966e-06
customerID_8671-KKKOS,8.859424430361131e-06
customerID_4508-OEBEY,8.85574945475583e-06
customerID_8259-NFJTV,8.854710702675632e-06
customerID_8099-MZPUJ,8.8468147180897e-06
customerID_9445-ZUEQE,8.839908674139105e-06
customerID_5084-OOVCJ,8.83450468452528e-06
customerID_2700-LUEVA,8.822000052976218e-06
customerID_9896-UYMIE,8.804484280425927e-06
customerID_9385-NXKDA,8.79604341276915e-06
customerID_9388-ZEYVT,8.791703105405018e-06
customerID_1641-BYBTK,8.785963088911401e-06
customerID_8410-BGQXN,8.767043230324293e-06
customerID_2144-ESWKO,8.744988799586736e-06
customerID_8109-YUOHE,8.733842122421578e-06
customerID_7619-PLRLP,8.729879792253978e-06
customerID_3489-VSFRD,8.712199460327409e-06
customerID_6992-TKNYO,8.71034046065038e-06
customerID_4785-NKHCX,8.672438165871754e-06
customerID_2696-ECXKC,8.666832113124818e-06
customerID_3413-CSSTH,8.665938422515669e-06
